,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
555,2022-12-14,91.21556205727832,90.83986828616686,91.61436355518305,91.21556205727832,91.21556205727832,0.0045884772571564625,0.0045884772571564625,0.0045884772571564625,0.052656691045734456,0.052656691045734456,0.052656691045734456,-0.04806821378857799,-0.04806821378857799,-0.04806821378857799,0.0,0.0,0.0,91.22015053453548
556,2022-12-15,91.24123799105227,90.8589979644188,91.65617749536773,91.24123799105227,91.24123799105227,-0.004538654979637142,-0.004538654979637142,-0.004538654979637142,0.058188652120829035,0.058188652120829035,0.058188652120829035,-0.06272730710046619,-0.06272730710046619,-0.06272730710046619,0.0,0.0,0.0,91.23669933607263
557,2022-12-16,91.26691392482623,90.84031688294121,91.63117083448415,91.26691392482623,91.26691392482623,-0.025723098461063087,-0.025723098461063087,-0.025723098461063087,0.05319384704176773,0.05319384704176773,0.05319384704176773,-0.07891694550283081,-0.07891694550283081,-0.07891694550283081,0.0,0.0,0.0,91.24119082636517
558,2022-12-19,91.34394172614812,90.8693051775025,91.66102832435797,91.34394172614812,91.34394172614812,-0.09700475528664146,-0.09700475528664146,-0.09700475528664146,0.03856426623550771,0.03856426623550771,0.03856426623550771,-0.13556902152214917,-0.13556902152214917,-0.13556902152214917,0.0,0.0,0.0,91.24693697086147
559,2022-12-20,91.36961765992207,90.8475678062118,91.60704491080718,91.36961765992207,91.36961765992207,-0.13961068475233201,-0.13961068475233201,-0.13961068475233201,0.017129744540034294,0.017129744540034294,0.017129744540034294,-0.15674042929236634,-0.15674042929236634,-0.15674042929236634,0.0,0.0,0.0,91.23000697516974
560,2022-12-21,91.39529359369602,90.87275173448639,91.65241616074941,91.39529359369602,91.39529359369602,-0.12617552585638728,-0.12617552585638728,-0.12617552585638728,0.05265669104575289,0.05265669104575289,0.05265669104575289,-0.17883221690214016,-0.17883221690214016,-0.17883221690214016,0.0,0.0,0.0,91.26911806783964
561,2022-12-22,91.42096952746999,90.88353975154988,91.67377216899261,91.42096952746999,91.42096952746999,-0.143510040384077,-0.143510040384077,-0.143510040384077,0.05818865212078584,0.05818865212078584,0.05818865212078584,-0.20169869250486283,-0.20169869250486283,-0.20169869250486283,0.0,0.0,0.0,91.27745948708592
562,2022-12-23,91.44664546124396,90.89587765506448,91.67384868359964,91.44664546124396,91.44664546124396,-0.1719927527352188,-0.1719927527352188,-0.1719927527352188,0.053193847041793724,0.053193847041793724,0.053193847041793724,-0.2251865997770125,-0.2251865997770125,-0.2251865997770125,0.0,0.0,0.0,91.27465270850874
563,2022-12-27,91.54934919633979,90.85419937798157,91.62877097202973,91.54934919633979,91.54934919633979,-0.3049195442951966,-0.3049195442951966,-0.3049195442951966,0.017129744539994246,0.017129744539994246,0.017129744539994246,-0.32204928883519085,-0.32204928883519085,-0.32204928883519085,0.0,0.0,0.0,91.24442965204459
564,2022-12-28,91.57502513011376,90.8963280346295,91.67422808482331,91.57502513011376,91.57502513011376,-0.29346286447515657,-0.29346286447515657,-0.29346286447515657,0.052656691045784604,0.052656691045784604,0.052656691045784604,-0.3461195555209412,-0.3461195555209412,-0.3461195555209412,0.0,0.0,0.0,91.2815622656386
565,2022-12-29,91.60070106388771,90.91012264490169,91.67944971996465,91.60070106388771,91.60070106388771,-0.31158241879240645,-0.31158241879240645,-0.31158241879240645,0.058188652120836584,0.058188652120836584,0.058188652120836584,-0.369771070913243,-0.369771070913243,-0.369771070913243,0.0,0.0,0.0,91.2891186450953
566,2022-12-30,91.62637699766168,90.91006347593249,91.67320265468173,91.62637699766168,91.62637699766168,-0.33962940044236645,-0.33962940044236645,-0.33962940044236645,0.0531938470415077,0.0531938470415077,0.0531938470415077,-0.39282324748387415,-0.39282324748387415,-0.39282324748387415,0.0,0.0,0.0,91.28674759721932
567,2023-01-03,91.72908073275751,90.84227295498854,91.66265702422297,91.72908073275751,91.72908073275751,-0.4584972459368615,-0.4584972459368615,-0.4584972459368615,0.017129744540024243,0.017129744540024243,0.017129744540024243,-0.4756269904768857,-0.4756269904768857,-0.4756269904768857,0.0,0.0,0.0,91.27058348682064
568,2023-01-04,91.75475666653148,90.93833787167293,91.71244882621838,91.75475666653148,91.75475666653148,-0.44056395289801076,-0.44056395289801076,-0.44056395289801076,0.05265669104580304,0.05265669104580304,0.05265669104580304,-0.4932206439438138,-0.4932206439438138,-0.4932206439438138,0.0,0.0,0.0,91.31419271363346
569,2023-01-05,91.78043260030543,90.92537036183745,91.72383725798439,91.78043260030543,91.78043260030543,-0.4511397263118371,-0.4511397263118371,-0.4511397263118371,0.0581886521206317,0.0581886521206317,0.0581886521206317,-0.5093283784324688,-0.5093283784324688,-0.5093283784324688,0.0,0.0,0.0,91.3292928739936
570,2023-01-06,91.8061085340794,90.96125105033613,91.73556385521766,91.8061085340794,91.8061085340794,-0.4706753552149163,-0.4706753552149163,-0.4706753552149163,0.053193847041533696,0.053193847041533696,0.053193847041533696,-0.5238692022564501,-0.5238692022564501,-0.5238692022564501,0.0,0.0,0.0,91.33543317886448
571,2023-01-09,91.88313633540128,90.94252625756243,91.75532570130021,91.88313633540128,91.88313633540128,-0.51917533768089,-0.51917533768089,-0.51917533768089,0.038564266235527084,0.038564266235527084,0.038564266235527084,-0.557739603916417,-0.557739603916417,-0.557739603916417,0.0,0.0,0.0,91.36396099772038
572,2023-01-10,91.90881226917524,90.97987473190764,91.7384780763901,91.90881226917524,91.90881226917524,-0.54870820812021,-0.54870820812021,-0.54870820812021,0.017129744539914147,0.017129744539914147,0.017129744539914147,-0.5658379526601242,-0.5658379526601242,-0.5658379526601242,0.0,0.0,0.0,91.36010406105504
573,2023-01-11,91.9344882029492,91.02205581432345,91.78238607122577,91.9344882029492,91.9344882029492,-0.5198101332402043,-0.5198101332402043,-0.5198101332402043,0.05265669104569002,0.05265669104569002,0.05265669104569002,-0.5724668242858943,-0.5724668242858943,-0.5724668242858943,0.0,0.0,0.0,91.414678069709
574,2023-01-12,91.96016413672315,91.05071418466355,91.82720940512885,91.96016413672315,91.96016413672315,-0.5195752544969385,-0.5195752544969385,-0.5195752544969385,0.05818865212077638,0.05818865212077638,0.05818865212077638,-0.5777639066177148,-0.5777639066177148,-0.5777639066177148,0.0,0.0,0.0,91.44058888222621
575,2023-01-13,91.98584007049712,91.05682402650531,91.84162636950042,91.98584007049712,91.98584007049712,-0.5287152578182817,-0.5287152578182817,-0.5287152578182817,0.053193847041559696,0.053193847041559696,0.053193847041559696,-0.5819091048598414,-0.5819091048598414,-0.5819091048598414,0.0,0.0,0.0,91.45712481267884
576,2023-01-17,92.08854380559296,91.1322752867811,91.89653628649992,92.08854380559296,92.08854380559296,-0.5748624566236049,-0.5748624566236049,-0.5748624566236049,0.01712974453994414,0.01712974453994414,0.01712974453994414,-0.591992201163549,-0.591992201163549,-0.591992201163549,0.0,0.0,0.0,91.51368134896936
577,2023-01-18,92.11421973936692,91.17201981373886,91.95630998989303,92.11421973936692,92.11421973936692,-0.5418082325055877,-0.5418082325055877,-0.5418082325055877,0.05265669104570847,0.05265669104570847,0.05265669104570847,-0.5944649235512962,-0.5944649235512962,-0.5944649235512962,0.0,0.0,0.0,91.57241150686133
578,2023-01-19,92.13989567314088,91.19836101031724,91.97728918221898,92.13989567314088,92.13989567314088,-0.5394663782619302,-0.5394663782619302,-0.5394663782619302,0.05818865212073319,0.05818865212073319,0.05818865212073319,-0.5976550303826633,-0.5976550303826633,-0.5976550303826633,0.0,0.0,0.0,91.60042929487895
579,2023-01-20,92.16557160691484,91.224052613137,91.98873128729096,92.16557160691484,92.16557160691484,-0.5487747424340699,-0.5487747424340699,-0.5487747424340699,0.05319384704142967,0.05319384704142967,0.05319384704142967,-0.6019685894754996,-0.6019685894754996,-0.6019685894754996,0.0,0.0,0.0,91.61679686448076
580,2023-01-23,92.24259940823671,91.2824526272515,92.07408132531594,92.24259940823671,92.24259940823671,-0.5872604142064414,-0.5872604142064414,-0.5872604142064414,0.03856426623535316,0.03856426623535316,0.03856426623535316,-0.6258246804417945,-0.6258246804417945,-0.6258246804417945,0.0,0.0,0.0,91.65533899403027
581,2023-01-24,92.26827534201068,91.27499782893457,92.04282764896584,92.26827534201068,92.26827534201068,-0.6216579639276258,-0.6216579639276258,-0.6216579639276258,0.017129744539974144,0.017129744539974144,0.017129744539974144,-0.6387877084676,-0.6387877084676,-0.6387877084676,0.0,0.0,0.0,91.64661737808305
582,2023-01-25,92.29395127578465,91.29587729074694,92.07418174779929,92.29395127578465,92.29395127578465,-0.602246081275209,-0.602246081275209,-0.602246081275209,0.05265669104574017,0.05265669104574017,0.05265669104574017,-0.6549027723209491,-0.6549027723209491,-0.6549027723209491,0.0,0.0,0.0,91.69170519450944
583,2023-01-26,92.3196272095586,91.31342253593807,92.11844770683409,92.3196272095586,92.3196272095586,-0.61632685406962,-0.61632685406962,-0.61632685406962,0.05818865212078393,0.05818865212078393,0.05818865212078393,-0.6745155061904039,-0.6745155061904039,-0.6745155061904039,0.0,0.0,0.0,91.70330035548898
584,2023-01-27,92.34530314333256,91.31683597202944,92.11512829042893,92.34530314333256,92.34530314333256,-0.6447374741889406,-0.6447374741889406,-0.6447374741889406,0.05319384704197612,0.05319384704197612,0.05319384704197612,-0.6979313212309166,-0.6979313212309166,-0.6979313212309166,0.0,0.0,0.0,91.70056566914361
585,2023-01-30,92.42233094465445,91.2955129221457,92.03175297557351,92.42233094465445,92.42233094465445,-0.7547199347366158,-0.7547199347366158,-0.7547199347366158,0.038564266235313116,0.038564266235313116,0.038564266235313116,-0.7932842009719289,-0.7932842009719289,-0.7932842009719289,0.0,0.0,0.0,91.66761100991783
586,2023-01-31,92.4480068784284,91.26872678270684,91.99821603352058,92.4480068784284,92.4480068784284,-0.8167666600694158,-0.8167666600694158,-0.8167666600694158,0.017129744539934096,0.017129744539934096,0.017129744539934096,-0.8338964046093498,-0.8338964046093498,-0.8338964046093498,0.0,0.0,0.0,91.63124021835898
587,2023-02-01,92.47368281220237,91.23692523933373,92.03198356303984,92.47368281220237,92.47368281220237,-0.8263254087262537,-0.8263254087262537,-0.8263254087262537,0.05265669104564039,0.05265669104564039,0.05265669104564039,-0.8789820997718941,-0.8789820997718941,-0.8789820997718941,0.0,0.0,0.0,91.64735740347612
588,2023-02-02,92.49935874597632,91.23976774521412,92.04385119231506,92.49935874597632,92.49935874597632,-0.870278494779513,-0.870278494779513,-0.870278494779513,0.05818865212083467,0.05818865212083467,0.05818865212083467,-0.9284671469003477,-0.9284671469003477,-0.9284671469003477,0.0,0.0,0.0,91.62908025119681
589,2023-02-03,92.52503467975028,91.22423644479859,92.047488900223,92.52503467975028,92.52503467975028,-0.9290077866687864,-0.9290077866687864,-0.9290077866687864,0.05319384704169011,0.05319384704169011,0.05319384704169011,-0.9822016337104763,-0.9822016337104763,-0.9822016337104763,0.0,0.0,0.0,91.59602689308149
590,2023-02-06,92.60206248107217,91.06003232615706,91.85488211465274,92.60206248107217,92.60206248107217,-1.1277177200614867,-1.1277177200614867,-1.1277177200614867,0.03856426623541258,0.03856426623541258,0.03856426623541258,-1.1662819862968994,-1.1662819862968994,-1.1662819862968994,0.0,0.0,0.0,91.47434476101068
591,2023-02-07,92.62773841484612,91.01563060998699,91.7936744674615,92.62773841484612,92.62773841484612,-1.2169113113743666,-1.2169113113743666,-1.2169113113743666,0.01712974454009684,0.01712974454009684,0.01712974454009684,-1.2340410559144634,-1.2340410559144634,-1.2340410559144634,0.0,0.0,0.0,91.41082710347176
592,2023-02-08,92.65341434862009,91.01821215620534,91.80427003943348,92.65341434862009,92.65341434862009,-1.2515701230409646,-1.2515701230409646,-1.2515701230409646,0.052656691045672104,0.052656691045672104,0.052656691045672104,-1.3042268140866369,-1.3042268140866369,-1.3042268140866369,0.0,0.0,0.0,91.40184422557913
593,2023-02-09,92.67909028239404,90.98030871624657,91.72703759480645,92.67909028239404,92.67909028239404,-1.3181056687661503,-1.3181056687661503,-1.3181056687661503,0.05818865212088541,0.05818865212088541,0.05818865212088541,-1.3762943208870357,-1.3762943208870357,-1.3762943208870357,0.0,0.0,0.0,91.36098461362789
594,2023-02-10,92.704766216168,90.92820199383003,91.70021062810821,92.704766216168,92.704766216168,-1.3964626034301126,-1.3964626034301126,-1.3964626034301126,0.053193847041716105,0.053193847041716105,0.053193847041716105,-1.4496564504718288,-1.4496564504718288,-1.4496564504718288,0.0,0.0,0.0,91.30830361273789
595,2023-02-13,92.78179401748989,90.77306469296423,91.52764524329504,92.78179401748989,92.78179401748989,-1.632657269532724,-1.632657269532724,-1.632657269532724,0.03856426623551201,0.03856426623551201,0.03856426623551201,-1.6712215357682363,-1.6712215357682363,-1.6712215357682363,0.0,0.0,0.0,91.14913674795716
596,2023-02-14,92.80746995126384,90.6793911050349,91.46432794782167,92.80746995126384,92.80746995126384,-1.7262819424546094,-1.7262819424546094,-1.7262819424546094,0.017129744539916707,0.017129744539916707,0.017129744539916707,-1.7434116869945264,-1.7434116869945264,-1.7434116869945264,0.0,0.0,0.0,91.08118800880924
597,2023-02-15,92.83314588503781,90.66116923072885,91.44941933612493,92.83314588503781,92.83314588503781,-1.7610436091260517,-1.7610436091260517,-1.7610436091260517,0.052656691045677294,0.052656691045677294,0.052656691045677294,-1.813700300171729,-1.813700300171729,-1.813700300171729,0.0,0.0,0.0,91.07210227591176
598,2023-02-16,92.85882181881178,90.66017254276451,91.45780749461342,92.85882181881178,92.85882181881178,-1.8232874432647255,-1.8232874432647255,-1.8232874432647255,0.05818865212084221,0.05818865212084221,0.05818865212084221,-1.8814760953855678,-1.8814760953855678,-1.8814760953855678,0.0,0.0,0.0,91.03553437554704
599,2023-02-17,92.88449775258573,90.60575805761431,91.37998358904936,92.88449775258573,92.88449775258573,-1.892969631128525,-1.892969631128525,-1.892969631128525,0.053193847041586084,0.053193847041586084,0.053193847041586084,-1.9461634781701111,-1.9461634781701111,-1.9461634781701111,0.0,0.0,0.0,90.99152812145721
600,2023-02-21,92.98720148768157,90.45443174292537,91.22842642438519,92.98720148768157,92.98720148768157,-2.1471787875103763,-2.1471787875103763,-2.1471787875103763,0.017129744539946694,0.017129744539946694,0.017129744539946694,-2.164308532050323,-2.164308532050323,-2.164308532050323,0.0,0.0,0.0,90.8400227001712
601,2023-02-22,93.01287742145553,90.46400205777057,91.27384915546119,93.01287742145553,93.01287742145553,-2.1541658891324094,-2.1541658891324094,-2.1541658891324094,0.052656691045709005,0.052656691045709005,0.052656691045709005,-2.2068225801781187,-2.2068225801781187,-2.2068225801781187,0.0,0.0,0.0,90.85871153232311
602,2023-02-23,93.0385533552295,90.49987153002401,91.20607732763544,93.0385533552295,93.0385533552295,-2.1858466969647417,-2.1858466969647417,-2.1858466969647417,0.05818865212073127,0.05818865212073127,0.05818865212073127,-2.2440353490854728,-2.2440353490854728,-2.2440353490854728,0.0,0.0,0.0,90.85270665826475
603,2023-02-24,93.06422928900345,90.44745684241417,91.24908686325327,93.06422928900345,93.06422928900345,-2.2226442434280362,-2.2226442434280362,-2.2226442434280362,0.05319384704197652,0.05319384704197652,0.05319384704197652,-2.2758380904700126,-2.2758380904700126,-2.2758380904700126,0.0,0.0,0.0,90.84158504557541
604,2023-02-27,93.14125709032534,90.48706798421927,91.2481511903965,93.14125709032534,93.14125709032534,-2.3003181323828885,-2.3003181323828885,-2.3003181323828885,0.03856426623557143,0.03856426623557143,0.03856426623557143,-2.33888239861846,-2.33888239861846,-2.33888239861846,0.0,0.0,0.0,90.84093895794246
605,2023-02-28,93.1669330240993,90.413483575469,91.23795819334883,93.1669330240993,93.1669330240993,-2.332385241848211,-2.332385241848211,-2.332385241848211,0.017129744540039387,0.017129744540039387,0.017129744540039387,-2.3495149863882503,-2.3495149863882503,-2.3495149863882503,0.0,0.0,0.0,90.83454778225108
606,2023-03-01,93.19260895787325,90.52542017235488,91.27941268351987,93.19260895787325,93.19260895787325,-2.302671640609295,-2.302671640609295,-2.302671640609295,0.05265669104574069,0.05265669104574069,0.05265669104574069,-2.355328331655036,-2.355328331655036,-2.355328331655036,0.0,0.0,0.0,90.88993731726396
607,2023-03-02,93.21828489164722,90.52751908559623,91.29559697393704,93.21828489164722,93.21828489164722,-2.298443554748468,-2.298443554748468,-2.298443554748468,0.05818865212068808,0.05818865212068808,0.05818865212068808,-2.356632206869156,-2.356632206869156,-2.356632206869156,0.0,0.0,0.0,90.91984133689874
