,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,actual
8675,2020-03-03,9927.135730611079,8955.479727494818,10782.234562674641,9927.135730611079,9927.135730611079,-49.82264939382955,-49.82264939382955,-49.82264939382955,1.6518667565773384,1.6518667565773384,1.6518667565773384,-51.47451615040688,-51.47451615040688,-51.47451615040688,0.0,0.0,0.0,9877.31308121725,8594.490234375
8676,2020-03-04,9931.067059813393,9059.432859234508,10718.368743366873,9931.067059813393,9931.067059813393,-52.53636468570728,-52.53636468570728,-52.53636468570728,3.3637165343333484,3.3637165343333484,3.3637165343333484,-55.900081220040626,-55.900081220040626,-55.900081220040626,0.0,0.0,0.0,9878.530695127685,8949.2802734375
8677,2020-03-05,9934.998389015707,9037.518065256992,10765.74127703803,9934.998389015707,9934.998389015707,-57.45305845925677,-57.45305845925677,-57.45305845925677,2.437164316068007,2.437164316068007,2.437164316068007,-59.89022277532479,-59.89022277532479,-59.89022277532479,0.0,0.0,0.0,9877.54533055645,8671.66015625
8678,2020-03-06,9938.929718218027,8945.304180673025,10752.563929450276,9938.929718218027,9938.929718218027,-68.32782639260185,-68.32782639260185,-68.32782639260185,-4.92657852931954,-4.92657852931954,-4.92657852931954,-63.40124786328232,-63.40124786328232,-63.40124786328232,0.0,0.0,0.0,9870.601891825425,8530.33984375
8679,2020-03-09,9950.72370582497,9036.405299947446,10822.209049250661,9950.72370582497,9950.72370582497,-67.27912862506689,-67.27912862506689,-67.27912862506689,3.4718795045000053,3.4718795045000053,3.4718795045000053,-70.75100812956688,-70.75100812956688,-70.75100812956688,0.0,0.0,0.0,9883.444577199904,7948.02978515625
8680,2020-03-10,9954.65503502729,8959.747430924319,10741.23034107286,9954.65503502729,9954.65503502729,-70.42969820584337,-70.42969820584337,-70.42969820584337,1.6518667565807266,1.6518667565807266,1.6518667565807266,-72.08156496242411,-72.08156496242411,-72.08156496242411,0.0,0.0,0.0,9884.225336821446,8372.26953125
8681,2020-03-11,9958.586364229604,9018.087004279056,10785.341158855568,9958.586364229604,9958.586364229604,-69.48187507035205,-69.48187507035205,-69.48187507035205,3.3637165343446735,3.3637165343446735,3.3637165343446735,-72.84559160469671,-72.84559160469671,-72.84559160469671,0.0,0.0,0.0,9889.104489159252,8006.1201171875
8682,2020-03-12,9962.517693431919,8996.73081737757,10720.745913980163,9962.517693431919,9962.517693431919,-70.6146231120531,-70.6146231120531,-70.6146231120531,2.437164316054952,2.437164316054952,2.437164316054952,-73.05178742810806,-73.05178742810806,-73.05178742810806,0.0,0.0,0.0,9891.903070319866,7263.64990234375
8683,2020-03-13,9966.44902263424,9049.965356031164,10754.83566406914,9966.44902263424,9966.44902263424,-77.64326461160336,-77.64326461160336,-77.64326461160336,-4.926578529334065,-4.926578529334065,-4.926578529334065,-72.71668608226929,-72.71668608226929,-72.71668608226929,0.0,0.0,0.0,9888.805758022638,7995.259765625
8684,2020-03-16,9978.243010241182,9010.839344780408,10747.64859208905,9978.243010241182,9978.243010241182,-65.25884811654149,-65.25884811654149,-65.25884811654149,3.4718795044989634,3.4718795044989634,3.4718795044989634,-68.73072762104044,-68.73072762104044,-68.73072762104044,0.0,0.0,0.0,9912.98416212464,7020.3798828125
8685,2020-03-17,9982.174339443496,9026.872312461788,10739.773120637676,9982.174339443496,9982.174339443496,-64.87337311507213,-64.87337311507213,-64.87337311507213,1.6518667565712746,1.6518667565712746,1.6518667565712746,-66.52523987164341,-66.52523987164341,-66.52523987164341,0.0,0.0,0.0,9917.300966328425,7473.9501953125
8686,2020-03-18,9986.105668645816,9046.70801483655,10821.903087510183,9986.105668645816,9986.105668645816,-60.58634307204366,-60.58634307204366,-60.58634307204366,3.363716534327281,3.363716534327281,3.363716534327281,-63.95005960637094,-63.95005960637094,-63.95005960637094,0.0,0.0,0.0,9925.519325573772,7175.18017578125
8687,2020-03-19,9990.036997848123,9079.087512292515,10741.586854886202,9990.036997848123,9990.036997848123,-58.61329512172497,-58.61329512172497,-58.61329512172497,2.4371643160418976,2.4371643160418976,2.4371643160418976,-61.05045943776687,-61.05045943776687,-61.05045943776687,0.0,0.0,0.0,9931.423702726399,7288.52001953125
8688,2020-03-20,9993.968327050445,9054.192901598699,10794.365974904085,9993.968327050445,9993.968327050445,-62.799530438504206,-62.799530438504206,-62.799530438504206,-4.926578529312053,-4.926578529312053,-4.926578529312053,-57.87295190919216,-57.87295190919216,-57.87295190919216,0.0,0.0,0.0,9931.16879661194,6994.2900390625
8689,2020-03-23,10005.762314657393,9043.29402435563,10825.738232433698,10005.762314657393,10005.762314657393,-43.66461670926052,-43.66461670926052,-43.66461670926052,3.4718795045066995,3.4718795045066995,3.4718795045066995,-47.13649621376722,-47.13649621376722,-47.13649621376722,0.0,0.0,0.0,9962.097697948133,7006.919921875
8690,2020-03-24,10009.693643859708,9140.49679744571,10899.287508728881,10009.693643859708,10009.693643859708,-41.65249679071756,-41.65249679071756,-41.65249679071756,1.651866756587502,1.651866756587502,1.651866756587502,-43.30436354730506,-43.30436354730506,-43.30436354730506,0.0,0.0,0.0,9968.04114706899,7553.830078125
8691,2020-03-25,10013.624973062022,9036.369247180011,10827.707615571839,10013.624973062022,10013.624973062022,-36.050117940854875,-36.050117940854875,-36.050117940854875,3.3637165343229536,3.3637165343229536,3.3637165343229536,-39.41383447517783,-39.41383447517783,-39.41383447517783,0.0,0.0,0.0,9977.574855121167,7469.6201171875
8692,2020-03-26,10017.556302264335,9084.853673530604,10828.32254494379,10017.556302264335,10017.556302264335,-33.06411914152851,-33.06411914152851,-33.06411914152851,2.437164316054909,2.437164316054909,2.437164316054909,-35.50128345758342,-35.50128345758342,-35.50128345758342,0.0,0.0,0.0,9984.492183122806,7897.1298828125
8693,2020-03-27,10021.487631466656,9097.224755895439,10880.729635573163,10021.487631466656,10021.487631466656,-36.52610502540854,-36.52610502540854,-36.52610502540854,-4.92657852931745,-4.92657852931745,-4.92657852931745,-31.59952649609109,-31.59952649609109,-31.59952649609109,0.0,0.0,0.0,9984.961526441248,7588.3701171875
8694,2020-03-30,10033.281619073605,9125.415696675751,10880.806001312345,10033.281619073605,10033.281619073605,-16.759274410858325,-16.759274410858325,-16.759274410858325,3.471879504514435,3.471879504514435,3.471879504514435,-20.23115391537276,-20.23115391537276,-20.23115391537276,0.0,0.0,0.0,10016.522344662746,7889.009765625
8695,2020-03-31,10037.212948275912,9142.708032039087,10927.33783616927,10037.212948275912,10037.212948275912,-14.97452330488603,-14.97452330488603,-14.97452330488603,1.6518667565754885,1.6518667565754885,1.6518667565754885,-16.62639006146152,-16.62639006146152,-16.62639006146152,0.0,0.0,0.0,10022.238424971027,7813.5
8696,2020-04-01,10041.144277478234,9153.438852909047,10928.148697289813,10041.144277478234,10041.144277478234,-9.778030102931787,-9.778030102931787,-9.778030102931787,3.36371653431992,3.36371653431992,3.36371653431992,-13.141746637251707,-13.141746637251707,-13.141746637251707,0.0,0.0,0.0,10031.366247375301,7486.2900390625
8697,2020-04-02,10045.075606680548,9249.312935300439,10865.687017111035,10045.075606680548,10045.075606680548,-7.352389134269555,-7.352389134269555,-7.352389134269555,2.437164316041854,2.437164316041854,2.437164316041854,-9.789553450311411,-9.789553450311411,-9.789553450311411,0.0,0.0,0.0,10037.723217546278,7635.66015625
8698,2020-04-03,10049.00693588286,9142.672015437834,10924.003364401737,10049.00693588286,10049.00693588286,-11.506449873358145,-11.506449873358145,-11.506449873358145,-4.926578529313721,-4.926578529313721,-4.926578529313721,-6.579871344044423,-6.579871344044423,-6.579871344044423,0.0,0.0,0.0,10037.500486009503,7528.10986328125
8699,2020-04-06,10060.80092348981,9196.428874456553,10914.513781625468,10060.80092348981,10060.80092348981,5.588655390800696,5.588655390800696,5.588655390800696,3.4718795045046162,3.4718795045046162,3.4718795045046162,2.11677588629608,2.11677588629608,2.11677588629608,0.0,0.0,0.0,10066.389578880611,8081.66015625
8700,2020-04-07,10064.732252692123,9165.32193311584,10901.88664351418,10064.732252692123,10064.732252692123,6.335069302297718,6.335069302297718,6.335069302297718,1.6518667565788765,1.6518667565788765,1.6518667565788765,4.683202545718842,4.683202545718842,4.683202545718842,0.0,0.0,0.0,10071.067321994422,8049.31005859375
8701,2020-04-08,10068.663581894438,9173.053897208085,10946.127131963864,10068.663581894438,10068.663581894438,10.436641538516271,10.436641538516271,10.436641538516271,3.3637165343312447,3.3637165343312447,3.3637165343312447,7.072925004185026,7.072925004185026,7.072925004185026,0.0,0.0,0.0,10079.100223432953,8229.5400390625
8702,2020-04-09,10072.594911096752,9207.02255142044,10949.641771796898,10072.594911096752,10072.594911096752,11.716148116760143,11.716148116760143,11.716148116760143,2.437164316041833,2.437164316041833,2.437164316041833,9.27898380071831,9.27898380071831,9.27898380071831,0.0,0.0,0.0,10084.311059213513,8238.5302734375
8703,2020-04-13,10088.320227906022,9191.489202903062,10877.873976890554,10088.320227906022,10088.320227906022,19.564260471265147,19.564260471265147,19.564260471265147,3.471879504512352,3.471879504512352,3.471879504512352,16.092380966752792,16.092380966752792,16.092380966752792,0.0,0.0,0.0,10107.884488377287,8332.740234375
8704,2020-04-14,10092.25155710833,9289.813721869092,10979.058780517098,10092.25155710833,10092.25155710833,18.891286866036754,18.891286866036754,18.891286866036754,1.651866756582265,1.651866756582265,1.651866756582265,17.23942010945449,17.23942010945449,17.23942010945449,0.0,0.0,0.0,10111.142843974367,8692.16015625
8705,2020-04-15,10096.18288631065,9213.526932905514,10935.511113590826,10096.18288631065,10096.18288631065,21.502593653300067,21.502593653300067,21.502593653300067,3.363716534328211,3.363716534328211,3.363716534328211,18.13887711897186,18.13887711897186,18.13887711897186,0.0,0.0,0.0,10117.68547996395,8591.9599609375
8706,2020-04-16,10100.114215512964,9154.055902108714,10956.396410516003,10100.114215512964,10100.114215512964,21.214235055227796,21.214235055227796,21.214235055227796,2.43716431605827,2.43716431605827,2.43716431605827,18.777070739169524,18.777070739169524,18.777070739169524,0.0,0.0,0.0,10121.328450568191,8757.830078125
8707,2020-04-17,10104.045544715278,9281.695546323286,10939.847046158186,10104.045544715278,10104.045544715278,14.213696276368438,14.213696276368438,14.213696276368438,-4.926578529324514,-4.926578529324514,-4.926578529324514,19.14027480569295,19.14027480569295,19.14027480569295,0.0,0.0,0.0,10118.259240991647,8832.41015625
8708,2020-04-20,10115.839532322227,9301.938928391188,11039.531839958197,10115.839532322227,10115.839532322227,21.92494384822384,21.92494384822384,21.92494384822384,3.47187950451131,3.47187950451131,3.47187950451131,18.45306434371253,18.45306434371253,18.45306434371253,0.0,0.0,0.0,10137.76447617045,8726.509765625
8709,2020-04-21,10119.770861524541,9327.493742651208,11040.90897509526,10119.770861524541,10119.770861524541,19.248879642817293,19.248879642817293,19.248879642817293,1.6518667565830907,1.6518667565830907,1.6518667565830907,17.597012886234204,17.597012886234204,17.597012886234204,0.0,0.0,0.0,10139.019741167358,8403.0
8710,2020-04-22,10123.702190726855,9261.234484347004,11001.97505214647,10123.702190726855,10123.702190726855,19.779788022084425,19.779788022084425,19.779788022084425,3.3637165343395363,3.3637165343395363,3.3637165343395363,16.41607148774489,16.41607148774489,16.41607148774489,0.0,0.0,0.0,10143.48197874894,8664.6396484375
8711,2020-04-23,10127.633519929175,9334.472309117547,11094.42472814376,10127.633519929175,10127.633519929175,17.345408953600497,17.345408953600497,17.345408953600497,2.437164316058248,2.437164316058248,2.437164316058248,14.90824463754225,14.90824463754225,14.90824463754225,0.0,0.0,0.0,10144.978928882776,8641.5
8712,2020-04-24,10131.56484913149,9247.203628040166,11001.081168163517,10131.56484913149,10131.56484913149,8.148963231411361,8.148963231411361,8.148963231411361,-4.926578529320785,-4.926578529320785,-4.926578529320785,13.075541760732143,13.075541760732143,13.075541760732143,0.0,0.0,0.0,10139.713812362901,8786.599609375
8713,2020-04-27,10143.358836738438,9283.84899132772,11058.51631333657,10143.358836738438,10143.358836738438,9.189290607606956,9.189290607606956,9.189290607606956,3.4718795045050017,3.4718795045050017,3.4718795045050017,5.717411103101955,5.717411103101955,5.717411103101955,0.0,0.0,0.0,10152.548127346045,8837.66015625
8714,2020-04-28,10147.290165940753,9336.497149967874,11036.146435494595,10147.290165940753,10147.290165940753,4.351403955680727,4.351403955680727,4.351403955680727,1.6518667565864786,1.6518667565864786,1.6518667565864786,2.699537199094248,2.699537199094248,2.699537199094248,0.0,0.0,0.0,10151.641569896434,8677.599609375
8715,2020-04-29,10151.221495143067,9276.613307254891,11010.777744792036,10151.221495143067,10151.221495143067,2.8032185779268812,2.8032185779268812,2.8032185779268812,3.363716534322144,3.363716534322144,3.363716534322144,-0.5604979563952627,-0.5604979563952627,-0.5604979563952627,0.0,0.0,0.0,10154.024713720994,8982.759765625
8716,2020-04-30,10155.152824345389,9308.078301541615,11049.106628810418,10155.152824345389,10155.152824345389,-1.5935944160568896,-1.5935944160568896,-1.5935944160568896,2.4371643160451932,2.4371643160451932,2.4371643160451932,-4.030758732102083,-4.030758732102083,-4.030758732102083,0.0,0.0,0.0,10153.559229929331,9000.509765625
8717,2020-05-01,10159.084153547694,9319.78500667688,11029.221364697843,10159.084153547694,10159.084153547694,-12.601114462345867,-12.601114462345867,-12.601114462345867,-4.926578529317027,-4.926578529317027,-4.926578529317027,-7.67453593302884,-7.67453593302884,-7.67453593302884,0.0,0.0,0.0,10146.483039085348,8718.1796875
8718,2020-05-04,10170.878141154644,9282.424890323982,11106.426687150495,10170.878141154644,10170.878141154644,-15.746675227012467,-15.746675227012467,-15.746675227012467,3.4718795045039594,3.4718795045039594,3.4718795045039594,-19.218554731516427,-19.218554731516427,-19.218554731516427,0.0,0.0,0.0,10155.131465927632,8834.1103515625
8719,2020-05-05,10174.809470356964,9290.651593213888,11024.515884440189,10174.809470356964,10174.809470356964,-21.46034955208026,-21.46034955208026,-21.46034955208026,1.6518667565898666,1.6518667565898666,1.6518667565898666,-23.112216308670124,-23.112216308670124,-23.112216308670124,0.0,0.0,0.0,10153.349120804884,8930.6201171875
8720,2020-05-06,10178.740799559271,9312.94357950583,11005.703025380762,10178.740799559271,10178.740799559271,-23.580691339640683,-23.580691339640683,-23.580691339640683,3.363716534333469,3.363716534333469,3.363716534333469,-26.94440787397415,-26.94440787397415,-26.94440787397415,0.0,0.0,0.0,10155.16010821963,8984.8603515625
8721,2020-05-07,10182.672128761593,9322.818297523436,11011.036806183834,10182.672128761593,10182.672128761593,-28.226362048198474,-28.226362048198474,-28.226362048198474,2.437164316045172,2.437164316045172,2.437164316045172,-30.663526364243648,-30.663526364243648,-30.663526364243648,0.0,0.0,0.0,10154.445766713394,9101.8798828125
8722,2020-05-08,10186.603457963907,9283.993486526462,10998.531803227706,10186.603457963907,10186.603457963907,-39.145303575275534,-39.145303575275534,-39.145303575275534,-4.926578529313297,-4.926578529313297,-4.926578529313297,-34.21872504596224,-34.21872504596224,-34.21872504596224,0.0,0.0,0.0,10147.458154388632,9220.349609375
8723,2020-05-11,10198.397445570856,9379.407926045526,11057.538797521765,10198.397445570856,10198.397445570856,-39.95417869459253,-39.95417869459253,-39.95417869459253,3.471879504511695,3.471879504511695,3.471879504511695,-43.42605819910422,-43.42605819910422,-43.42605819910422,0.0,0.0,0.0,10158.443266876264,9298.919921875
8724,2020-05-12,10202.32877477317,9298.406883306654,11035.776122218129,10202.32877477317,10202.32877477317,-44.21746969228233,-44.21746969228233,-44.21746969228233,1.6518667565804146,1.6518667565804146,1.6518667565804146,-45.86933644886275,-45.86933644886275,-45.86933644886275,0.0,0.0,0.0,10158.111305080887,9112.4501953125
8725,2020-05-13,10206.260103975483,9299.338910416473,11030.734560936991,10206.260103975483,10206.260103975483,-44.57872414218772,-44.57872414218772,-44.57872414218772,3.363716534329141,3.363716534329141,3.363716534329141,-47.94244067651686,-47.94244067651686,-47.94244067651686,0.0,0.0,0.0,10161.681379833295,9000.080078125
8726,2020-05-14,10210.191433177804,9253.93592407741,11045.289034932435,10210.191433177804,10210.191433177804,-47.183182045681825,-47.183182045681825,-47.183182045681825,2.4371643160321175,2.4371643160321175,2.4371643160321175,-49.620346361713935,-49.620346361713935,-49.620346361713935,0.0,0.0,0.0,10163.008251132123,9094.419921875
8727,2020-05-15,10214.122762380119,9370.559610598708,11043.79646510254,10214.122762380119,10214.122762380119,-55.811771604184166,-55.811771604184166,-55.811771604184166,-4.926578529318694,-4.926578529318694,-4.926578529318694,-50.88519307486548,-50.88519307486548,-50.88519307486548,0.0,0.0,0.0,10158.310990775935,9152.6396484375
8728,2020-05-18,10225.91674998706,9291.220424108122,11046.505095096969,10225.91674998706,10225.91674998706,-48.6671058569307,-48.6671058569307,-48.6671058569307,3.4718795044966084,3.4718795044966084,3.4718795044966084,-52.1389853614273,-52.1389853614273,-52.1389853614273,0.0,0.0,0.0,10177.24964413013,9331.9296875
8729,2020-05-19,10229.848079189382,9270.295252689615,11027.126496349807,10229.848079189382,10229.848079189382,-50.07733608562833,-50.07733608562833,-50.07733608562833,1.651866756570964,1.651866756570964,1.651866756570964,-51.7292028421993,-51.7292028421993,-51.7292028421993,0.0,0.0,0.0,10179.770743103752,9298.5400390625
8730,2020-05-20,10233.779408391696,9347.700131092462,11063.026822287175,10233.779408391696,10233.779408391696,-47.57120924543899,-47.57120924543899,-47.57120924543899,3.3637165343261075,3.3637165343261075,3.3637165343261075,-50.93492577976511,-50.93492577976511,-50.93492577976511,0.0,0.0,0.0,10186.208199146256,9485.01953125
8731,2020-05-21,10237.710737594009,9302.830559555587,11050.713616673624,10237.710737594009,10237.710737594009,-47.34779166003238,-47.34779166003238,-47.34779166003238,2.437164316045129,2.437164316045129,2.437164316045129,-49.784955976077505,-49.784955976077505,-49.784955976077505,0.0,0.0,0.0,10190.362945933975,9377.990234375
8732,2020-05-22,10241.64206679633,9392.822915074548,11140.33270172475,10241.64206679633,10241.64206679633,-53.24134155703838,-53.24134155703838,-53.24134155703838,-4.926578529324091,-4.926578529324091,-4.926578529324091,-48.31476302771429,-48.31476302771429,-48.31476302771429,0.0,0.0,0.0,10188.400725239291,9413.990234375
8733,2020-05-26,10257.367383605586,9348.120603743413,11105.873796985596,10257.367383605586,10257.367383605586,-38.47460172972831,-38.47460172972831,-38.47460172972831,1.6518667565743512,1.6518667565743512,1.6518667565743512,-40.12646848630266,-40.12646848630266,-40.12646848630266,0.0,0.0,0.0,10218.892781875858,9389.98046875
8734,2020-05-27,10261.298712807908,9332.71087976791,11095.655679238547,10261.298712807908,10261.298712807908,-34.39412001895534,-34.39412001895534,-34.39412001895534,3.363716534323074,3.363716534323074,3.363716534323074,-37.75783655327841,-37.75783655327841,-37.75783655327841,0.0,0.0,0.0,10226.904592788953,9442.0498046875
8735,2020-05-28,10265.230042010222,9353.892028018512,11064.977064941668,10265.230042010222,10265.230042010222,-32.93156782831302,-32.93156782831302,-32.93156782831302,2.437164316061566,2.437164316061566,2.437164316061566,-35.36873214437458,-35.36873214437458,-35.36873214437458,0.0,0.0,0.0,10232.29847418191,9416.7099609375
8736,2020-05-29,10269.161371212535,9429.409297408152,11103.266601959616,10269.161371212535,10269.161371212535,-37.939294510809255,-37.939294510809255,-37.939294510809255,-4.9265785293112065,-4.9265785293112065,-4.9265785293112065,-33.01271598149805,-33.01271598149805,-33.01271598149805,0.0,0.0,0.0,10231.222076701726,9555.5302734375
8737,2020-06-01,10280.955358819485,9394.389085030869,11171.002597430352,10280.955358819485,10280.955358819485,-23.164958466298565,-23.164958466298565,-23.164958466298565,3.4718795044945248,3.4718795044945248,3.4718795044945248,-26.63683797079309,-26.63683797079309,-26.63683797079309,0.0,0.0,0.0,10257.790400353186,9598.8896484375
8738,2020-06-02,10284.886688021797,9370.796195098103,11167.151838316408,10284.886688021797,10284.886688021797,-23.23293695648975,-23.23293695648975,-23.23293695648975,1.651866756577739,1.651866756577739,1.651866756577739,-24.884803713067488,-24.884803713067488,-24.884803713067488,0.0,0.0,0.0,10261.653751065307,9657.3095703125
8739,2020-06-03,10288.81801722412,9409.920435963923,11155.899444915733,10288.81801722412,10288.81801722412,-20.012434948822293,-20.012434948822293,-20.012434948822293,3.3637165343343995,3.3637165343343995,3.3637165343343995,-23.376151483156693,-23.376151483156693,-23.376151483156693,0.0,0.0,0.0,10268.805582275298,9704.6904296875
8740,2020-06-04,10292.749346426426,9415.546306560771,11196.515717656872,10292.749346426426,10292.749346426426,-19.69734758694191,-19.69734758694191,-19.69734758694191,2.437164316061544,2.437164316061544,2.437164316061544,-22.134511903003453,-22.134511903003453,-22.134511903003453,0.0,0.0,0.0,10273.051998839484,9629.66015625
8741,2020-06-05,10296.680675628748,9436.668525601443,11111.716446194321,10296.680675628748,10296.680675628748,-26.102317197272118,-26.102317197272118,-26.102317197272118,-4.926578529307478,-4.926578529307478,-4.926578529307478,-21.17573866796464,-21.17573866796464,-21.17573866796464,0.0,0.0,0.0,10270.578358431476,9824.3896484375
8742,2020-06-08,10308.474663235696,9391.326359901921,11193.728838176776,10308.474663235696,10308.474663235696,-16.56081811999426,-16.56081811999426,-16.56081811999426,3.471879504502261,3.471879504502261,3.471879504502261,-20.03269762449652,-20.03269762449652,-20.03269762449652,0.0,0.0,0.0,10291.913845115701,9901.51953125
8743,2020-06-09,10312.405992438004,9450.065653747484,11214.111135119767,10312.405992438004,10312.405992438004,-18.5487256119707,-18.5487256119707,-18.5487256119707,1.6518667565785652,1.6518667565785652,1.6518667565785652,-20.200592368549266,-20.200592368549266,-20.200592368549266,0.0,0.0,0.0,10293.857266826033,9967.169921875
8744,2020-06-10,10316.337321640323,9460.207791608362,11092.055780779707,10316.337321640323,10316.337321640323,-17.2452644969107,-17.2452644969107,-17.2452644969107,3.363716534345724,3.363716534345724,3.363716534345724,-20.608981031256423,-20.608981031256423,-20.608981031256423,0.0,0.0,0.0,10299.092057143413,10094.259765625
8745,2020-06-11,10320.268650842638,9452.139947073161,11114.924595262888,10320.268650842638,10320.268650842638,-18.789679930625134,-18.789679930625134,-18.789679930625134,2.4371643160484897,2.4371643160484897,2.4371643160484897,-21.226844246673622,-21.226844246673622,-21.226844246673622,0.0,0.0,0.0,10301.478970912012,9588.48046875
8746,2020-06-12,10324.199980044952,9401.020612929968,11241.794924657934,10324.199980044952,10324.199980044952,-26.94368939791603,-26.94368939791603,-26.94368939791603,-4.9265785293220015,-4.9265785293220015,-4.9265785293220015,-22.017110868594028,-22.017110868594028,-22.017110868594028,0.0,0.0,0.0,10297.256290647036,9663.7802734375
8747,2020-06-15,10335.9939676519,9436.42119877577,11169.168872622373,10335.9939676519,10335.9939676519,-21.509637730250375,-21.509637730250375,-21.509637730250375,3.471879504501219,3.471879504501219,3.471879504501219,-24.981517234751593,-24.981517234751593,-24.981517234751593,0.0,0.0,0.0,10314.48432992165,9776.8896484375
8748,2020-06-16,10339.925296854215,9509.592841649368,11161.699782009686,10339.925296854215,10339.925296854215,-24.353212911011568,-24.353212911011568,-24.353212911011568,1.6518667565691134,1.6518667565691134,1.6518667565691134,-26.00507966758068,-26.00507966758068,-26.00507966758068,0.0,0.0,0.0,10315.572083943203,9949.3701171875
8749,2020-06-17,10343.856626056537,9429.126831836338,11184.510755600155,10343.856626056537,10343.856626056537,-23.597910909092498,-23.597910909092498,-23.597910909092498,3.3637165343426902,3.3637165343426902,3.3637165343426902,-26.96162744343519,-26.96162744343519,-26.96162744343519,0.0,0.0,0.0,10320.258715147444,9982.48046875
8750,2020-06-18,10347.787955258851,9457.615861035674,11160.117434882857,10347.787955258851,10347.787955258851,-25.36367895910125,-25.36367895910125,-25.36367895910125,2.4371643160484684,2.4371643160484684,2.4371643160484684,-27.800843275149717,-27.800843275149717,-27.800843275149717,0.0,0.0,0.0,10322.42427629975,10012.0498046875
8751,2020-06-19,10351.719284461164,9414.867810344587,11149.593658782493,10351.719284461164,10351.719284461164,-33.40106023004034,-33.40106023004034,-33.40106023004034,-4.926578529318271,-4.926578529318271,-4.926578529318271,-28.47448170072207,-28.47448170072207,-28.47448170072207,0.0,0.0,0.0,10318.318224231123,10008.6396484375
8752,2020-06-22,10363.513272068114,9509.074652819756,11151.324423241735,10363.513272068114,10363.513272068114,-25.60244188463176,-25.60244188463176,-25.60244188463176,3.471879504508955,3.471879504508955,3.471879504508955,-29.074321389140714,-29.074321389140714,-29.074321389140714,0.0,0.0,0.0,10337.910830183482,10130.330078125
8753,2020-06-23,10367.444601270427,9526.481978158541,11169.874207659434,10367.444601270427,10367.444601270427,-27.03140674236244,-27.03140674236244,-27.03140674236244,1.6518667565853418,1.6518667565853418,1.6518667565853418,-28.68327349894778,-28.68327349894778,-28.68327349894778,0.0,0.0,0.0,10340.413194528064,10209.8203125
8754,2020-06-24,10371.375930472741,9536.367808307654,11234.89491159065,10371.375930472741,10371.375930472741,-24.589830137890818,-24.589830137890818,-24.589830137890818,3.363716534339657,3.363716534339657,3.363716534339657,-27.953546672230477,-27.953546672230477,-27.953546672230477,0.0,0.0,0.0,10346.78610033485,10002.7001953125
8755,2020-06-25,10375.307259675063,9527.350810083964,11194.128938200198,10375.307259675063,10375.307259675063,-24.432618851805653,-24.432618851805653,-24.432618851805653,2.4371643160649046,2.4371643160649046,2.4371643160649046,-26.86978316787056,-26.86978316787056,-26.86978316787056,0.0,0.0,0.0,10350.874640823256,10101.830078125
8756,2020-06-26,10379.238588877368,9489.152592208502,11228.491054848468,10379.238588877368,10379.238588877368,-30.350757620427782,-30.350757620427782,-30.350757620427782,-4.9265785293236695,-4.9265785293236695,-4.9265785293236695,-25.42417909110411,-25.42417909110411,-25.42417909110411,0.0,0.0,0.0,10348.88783125694,9849.3603515625
8757,2020-06-29,10391.032576484318,9514.22012549092,11318.919176486306,10391.032576484318,10391.032576484318,-15.481030189724413,-15.481030189724413,-15.481030189724413,3.471879504507913,3.471879504507913,3.471879504507913,-18.95290969423233,-18.95290969423233,-18.95290969423233,0.0,0.0,0.0,10375.551546294593,9961.16015625
8758,2020-06-30,10394.96390568664,9453.5009612148,11243.391389623794,10394.96390568664,10394.96390568664,-14.481595008447133,-14.481595008447133,-14.481595008447133,1.6518667565758893,1.6518667565758893,1.6518667565758893,-16.133461765023025,-16.133461765023025,-16.133461765023025,0.0,0.0,0.0,10380.482310678193,10156.849609375
8759,2020-07-01,10398.895234888952,9510.300833514068,11267.94203435952,10398.895234888952,10398.895234888952,-9.660699323857475,-9.660699323857475,-9.660699323857475,3.3637165343209703,3.3637165343209703,3.3637165343209703,-13.024415858178445,-13.024415858178445,-13.024415858178445,0.0,0.0,0.0,10389.234535565094,10279.25
8760,2020-07-02,10402.826564091267,9545.254942474601,11247.452361131549,10402.826564091267,10402.826564091267,-7.222458637584952,-7.222458637584952,-7.222458637584952,2.4371643160648837,2.4371643160648837,2.4371643160648837,-9.659622953649837,-9.659622953649837,-9.659622953649837,0.0,0.0,0.0,10395.604105453682,10341.8896484375
8761,2020-07-06,10418.55188090053,9522.542711919987,11300.912140231623,10418.55188090053,10418.55188090053,9.003663343772894,9.003663343772894,9.003663343772894,3.4718795045016044,3.4718795045016044,3.4718795045016044,5.531783839271289,5.531783839271289,5.531783839271289,0.0,0.0,0.0,10427.555544244302,10604.0595703125
8762,2020-07-07,10422.483210102851,9601.798207689695,11374.239671050556,10422.483210102851,10422.483210102851,11.185244447437531,11.185244447437531,11.185244447437531,1.6518667565792775,1.6518667565792775,1.6518667565792775,9.533377690858252,9.533377690858252,9.533377690858252,0.0,0.0,0.0,10433.668454550289,10524.009765625
